Argentina,2140,J
Algeria,1765,J
Austria,1840,J
Jordan,1650,J
Portugal,1940,K
DR Congo,1680,K
Uzbekistan,1710,K
Colombia,1860,K
England,1995,L
Croatia,1865,L
Ghana,1755,L
Panama,1670,L
Mexico,1790,A
South Africa,1640,A
South Korea,1810,A
Czechia,1780,A
Canada,1760,B
Bosnia and Herzegovina,1700,B
Qatar,1740,B
Switzerland,1875,B
Brazil,2030,C
Morocco,1880,C
Haiti,1580,C
Scotland,1795,C
USA,1820,D
Paraguay,1770,D
Australia,1735,D
Turkey,1815,D
Germany,1925,E
Curacao,1540,E
Ivory Coast,1785,E
Ecuador,1835,E
Netherlands,1900,F
Japan,1845,F
Sweden,1800,F
Tunisia,1705,F
Belgium,1885,G
Egypt,1750,G
Iran,1805,G
New Zealand,1610,G
Spain,1980,H
Cape Verde,1660,H
Saudi Arabia,1720,H
Uruguay,1845,H
France,2085,I
Senegal,1825,I
Iraq,1685,I
Norway,1850,I
